,empty_slots,free_bikes,station_id,latitude,longitude,station_name,poi_id,poi_name,review_count,rating,price,distance,full_address
621,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,6F_TjwC8F3OG_q1lGxgMFg,Aberdeen Tavern,78.0,4.0,3,540.9458385154604,"['432 Aberdeen Avenue', 'Hamilton, ON L8P 2S2', 'Canada']"
622,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,Q4oLgsU62VPR28pBm0vCXw,Earth To Table : Bread Bar,293.0,4.0,2,948.5498478524275,"['258 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']"
623,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,o_CBe1ZQs6kj-Aet2qmL5A,Planted in Hamilton,37.0,4.5,2,1145.736560283157,"['211 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']"
624,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,zH1IGA8_naVKv4WDqvSOIg,The West Town Bar & Grill,49.0,3.5,2,1127.4814315506198,"['214 Locke Street S', 'Hamilton, ON L8P 4B4', 'Canada']"
625,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,GIjr9JsXwtUAWhTFo9VBHg,Peruviano,4.0,4.5,0,962.477806673132,"['254 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']"
626,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,G6IQ3GGuJqR0CzPShjrvHg,Cake & Loaf Bakery,24.0,4.0,2,648.2903017133432,"['321 Dundurn Street S', 'Hamilton, ON L8P 2M5', 'Canada']"
627,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,ZaMb6z2cD47eQLKRqjkxng,BN Local,1.0,5.0,0,711.7035562853499,"['303 Dundurn Street S', 'Hamilton, ON L8P 4L4', 'Canada']"
628,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,SRn16jLAA0DD88FGywZk9A,CIMA Enoteca,17.0,3.5,0,1188.509489531186,"['190 Locke Street S', 'Hamilton, ON L8P 4B4', 'Canada']"
629,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,YBi5k9aeRpi8PczZd3VazA,Glow Juicery,3.0,4.5,0,1224.7659778365366,"['35 Pine Street', 'Hamilton, ON L8P 2A2', 'Canada']"
630,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,dStxAm_cBxyBSXeoUCRxZg,Ye Old Squire,3.0,2.5,0,1110.1164315855272,"['225 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']"
631,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,3NdTvkvimiJ8ShpCPmz7QQ,Delirious Burger,2.0,5.0,0,1198.0927257057294,"['197 Locke Street', 'Hamilton, ON L8P 4B5', 'Canada']"
632,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,QxS4QcwVTMrrGpqaqn0WEQ,The Cellar,3.0,2.5,2,1107.0709818108485,"['Mohawk College', 'Lower Level G-wing', 'Hamilton, ON L9C 1E9', 'Canada']"
633,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,gyABOVs3wlx9ITJXaclqzw,Pizzaiolo,2.0,2.5,0,1174.2362431710817,"['205 Locke Street S', 'Hamilton, ON L8P 4B5', 'Canada']"
634,4,4,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,PWWQBzHvhdqCERhCbfnsqg,Zarky's Fine Foods On Dundurn,1.0,4.0,0,854.7816723702105,"['264 Dundurn Street S', 'Hamilton, ON L8P 4K9', 'Canada']"
635,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,wDZe9MOT5X6_wovIE3jh6g,Bangkok Spoon Deluxe,64.0,4.0,2,684.0954212745087,"['57 King Street W', 'Dundas, ON L9H 1T7', 'Canada']"
636,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,oH0timJDs4E4oJ8DY-Y6XQ,Quatrefoil Restaurant,61.0,4.5,4,775.9946122427814,"['16 Sydenham Street', 'Hamilton, ON L9H 2T5', 'Canada']"
637,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,G-V7PFbTMz3hNOXz3Kl4iA,Detour Cafe,91.0,4.0,2,641.6465812627949,"['41 King Street W', 'Dundas, ON L9H 1T7', 'Canada']"
638,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,SWZQK_4MQmsCws5MEaTZJA,Collins Brewhouse,39.0,3.5,2,603.266096632645,"['33 King Street W', 'Dundas, ON L9H 1T5', 'Canada']"
639,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,kWKL6vtrdWupRhCfBaMlaA,Thirsty Cactus Cantina & Grill,49.0,3.5,2,477.3622404729512,"['2 King Street E', 'Dundas, ON L9H 1B8', 'Canada']"
640,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,FfB3oFRvOzlC5PdLJZkKxQ,Little Asia,8.0,4.5,0,356.26829940928997,"['36 King Street E', 'Dundas, ON L9H 1B8', 'Canada']"
641,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,ZupbzbIeV2yh2eN62Ru9vg,India Village,23.0,4.5,2,832.521388885882,"['100 King Street W', 'Hamilton, ON L9H 1T9', 'Canada']"
642,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,Z9--IAdyc4v1xLzqIrDgSg,B. Love,10.0,4.5,0,587.7022195772838,"['29 King Street W', 'Hamilton, ON L9H 1T5', 'Canada']"
643,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,wPGWi27A9eSm3WJ11y48tg,Jax,12.0,4.0,2,607.8405826085899,"['33 King Street W', 'Hamilton, ON L9H 1T5', 'Canada']"
644,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,t2oVfUZKNCEMLMoemQdnXA,Winchester Arms,12.0,4.0,2,934.1621179940196,"['120 King Street W', 'Dundas, ON L9H 1V2', 'Canada']"
645,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,yQzQgB_PKZZRxvv2DNtOUA,Pita Pit,1.0,5.0,0,274.97445452611765,"['49 King Street E', 'Dundas, ON L9H 1B7', 'Canada']"
646,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,0qUmAeIZeauKPiwywOeT5A,The Red Door Cucina,2.0,5.0,0,572.5597668389262,"['21 King Street W', 'Dundas, ON L9H 1T5', 'Canada']"
647,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,2I5QhP5AYsrX-thT4TznJA,McDonald's,9.0,1.0,0,175.19746074377645,"['10 Cootes Drive', 'Dundas, ON L9H 1A9', 'Canada']"
648,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,cJG7xTMdpy-Y4Lr58hzuyw,Hanma Japanese Foods,4.0,5.0,0,865.0964556241854,"['105A King Street W', 'Dundas, ON L9H 1V1', 'Canada']"
649,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,O3Jl_OM_Wq6L6fPlENpzzg,Pizza Pizza,3.0,1.0,0,275.7681051852008,"['49 King Street E', 'Dundas, ON L9H 1A9', 'Canada']"
650,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,mPtVd0wnisCUCLV7LTrdCg,The Burnt Tongue,1.0,5.0,0,543.2555076991347,"['11 King Street W', 'Dundas, ON L9H 1T5', 'Canada']"
651,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,rYfVscZBZb_RBlZG23S1Ew,The Valley Charcoal,10.0,3.0,1,656.298972230593,"['44 King Street W', 'Dundas, ON L9H 1T7', 'Canada']"
652,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,LbU8kSZO3-DwBHwpRpJcEg,Empress Wok,10.0,2.5,1,853.8410507776558,"['101 Osler Dr', 'Dundas, ON L9H 4H6', 'Canada']"
653,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,K23h-jZDTEzlmngmNWK-Iw,Domino's Pizza,1.0,1.0,0,511.2752409616107,"['86 Main Street', 'Dundas, ON L9H 2R1', 'Canada']"
654,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,WQKqB-2XCNSnvakv28Ui_Q,Tim Horton,5.0,1.0,1,475.6766102236124,"['86 94 Main Street', 'Dundas, ON L9H 2R1', 'Canada']"
655,8,4,8601b4c3dfc470daf8d5e63b28b20e7f,43.2729912871819,-79.8945270389426,Princess Point,,,,,0,,
656,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,Q4oLgsU62VPR28pBm0vCXw,Earth To Table : Bread Bar,293.0,4.0,2,493.741400503532,"['258 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']"
657,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,uy_vkyImATNvWYzbUCOxyQ,The Burnt Tongue,41.0,4.5,2,210.006631602192,"['182 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']"
658,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,o_CBe1ZQs6kj-Aet2qmL5A,Planted in Hamilton,37.0,4.5,2,294.42555093640385,"['211 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']"
659,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,6F_TjwC8F3OG_q1lGxgMFg,Aberdeen Tavern,78.0,4.0,3,992.9520939510372,"['432 Aberdeen Avenue', 'Hamilton, ON L8P 2S2', 'Canada']"
660,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,wNHa-Hze5WuGQjFG9aqdFw,Tomah,7.0,5.0,0,257.96081609388796,"['132 Queen Street S', 'Hamilton, ON L8P 3S2', 'Canada']"
661,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,zH1IGA8_naVKv4WDqvSOIg,The West Town Bar & Grill,49.0,3.5,2,314.91672002910775,"['214 Locke Street S', 'Hamilton, ON L8P 4B4', 'Canada']"
662,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,65.0,4.0,2,516.5143507921981,"['306 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']"
663,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,18.0,4.5,0,763.6259201267532,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']"
664,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,ZgoVlQmApvjWt-0evoeoGQ,Moodys,13.0,4.0,0,437.87633579514414,"['107 George Street', 'Hamilton, ON L8P 1E3', 'Canada']"
665,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,dxsrhzpSxY9wDGbZxhIjHQ,The Coop,43.0,4.0,2,567.9338194344554,"['274-274 King Street W', 'Hamilton, ON L8P 1J6', 'Canada']"
666,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,Fkm6WTO7-auG5V4NtzpvRA,Amigos,14.0,4.5,0,431.23031404264304,"['109 George Street', 'Hamilton, ON L8P 1E3', 'Canada']"
667,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,xUy8292rGVB_picXiGeQoQ,Bronzie's Place,28.0,4.5,2,1176.1490493265685,"['201 James Street S', 'Hamilton, ON L8P 3A8', 'Canada']"
668,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,hokatJ4ORfrw_4dClPC16Q,Pho Lac Vien,19.0,4.0,1,1001.2495385548146,"['430 York Boulevard', 'Hamilton, ON L8R 3K8', 'Canada']"
669,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,i8nQA6qFkr3TmSCZ1ukbGQ,Electric Diner,17.0,3.5,0,485.8684994731414,"['96 George Street', 'Hamilton, ON L8P 3M8', 'Canada']"
670,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,XqZOIEbNX7mdIg1Cwb1RWw,Famous Recipe,9.0,5.0,0,782.6027316733284,"['158 King Street W', 'Hamilton, ON L8P 1A6', 'Canada']"
671,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,0vw6fL9m6j_9U4vonPKwGg,Buona Vita Pizza,13.0,4.5,1,776.0086761641356,"['82 Queen Street  N', 'Hamilton, ON L8R 2V4', 'Canada']"
672,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,oOxuBeVcfyEExUn2d_FO0A,Smoke's Poutinerie,38.0,3.5,1,454.4687798254952,"['112 George Street', 'Hamilton, ON L8P 1E3', 'Canada']"
673,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,SRn16jLAA0DD88FGywZk9A,CIMA Enoteca,17.0,3.5,0,261.29335722600547,"['190 Locke Street S', 'Hamilton, ON L8P 4B4', 'Canada']"
674,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,GIjr9JsXwtUAWhTFo9VBHg,Peruviano,4.0,4.5,0,479.07327631831606,"['254 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']"
675,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,edfrEb-q4HkKIh0pv-bxcA,Queen's Pizza & Wings,58.0,2.5,1,334.1050204430842,"['178 Queen Street S', 'Hamilton, ON L8P 3S7', 'Canada']"
676,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,VUHvOv0gV4S4TbfHK3AmtQ,Pinks,20.0,4.0,1,352.4339317563834,"['1335 Main Street W', 'Hamilton, ON L8S 1C6', 'Canada']"
677,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,o-WonoWNOF1sxHBJMtHvnQ,Dough Box,21.0,3.5,0,397.33312773241704,"['1457 Main Street W', 'Hamilton, ON L8S 1C9', 'Canada']"
678,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,c544C_J-M3A30TPeOYXPjg,The Phoenix Bar & Grill,18.0,4.0,2,901.033469503565,"['1280 Main Street W', 'Hamilton, ON L8S 4K1', 'Canada']"
679,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,RXu4WFIAUdPovJZYKh-n4w,Tally Ho,26.0,4.0,2,434.780831517528,"['1536 Main Street W', 'Hamilton, ON L8S 1E4', 'Canada']"
680,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,6q9ODD89p-EntewcOD8J-Q,Boston Pizza,22.0,3.5,2,636.3312948441595,"['1563 Main Street W', 'Hamilton, ON L8S 1E6', 'Canada']"
681,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,KrvHV0kJlf8XzVChZHSzJA,Mr  Gao,35.0,3.5,2,669.2326824006872,"['1561 Main Street W', 'Hamilton, ON L8S 1E6', 'Canada']"
682,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,D8SxZMVj-G_s-iY0iXcC7Q,Emerson Pub,7.0,2.5,2,49.52256390415324,"['109 Emerson Street', 'Hamilton, ON L8S 2X6', 'Canada']"
683,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,ZnDcWEpGFTwMqmXhpCa6fQ,Williams Fresh Cafe,19.0,2.5,2,367.8233681812754,"['1309 Main Street W', 'Unit A-2', 'Hamilton, ON L8S 1C5', 'Canada']"
684,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,Wb2uSt9T0fUFCU63qg8-XQ,The Arch Noodle House,17.0,3.5,0,367.8233681812754,"['1309 Main Street W', 'Hamilton, ON L8S 1C5', 'Canada']"
685,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,3xgdFtqUHcRosOnu3-B6fg,Maccheroni Cucina Alfresco,11.0,4.0,2,569.5978110271778,"['1560 Main Street W', 'Hamilton, ON L8S 1E7', 'Canada']"
686,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,ahHeOEsxRfbVIi-kArtslg,Prime Pita,3.0,4.5,0,370.2242692392792,"['1309 Main St W', 'Hamilton, ON L8S 1C5', 'Canada']"
687,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,izf_Ns7GKHTYxbTqpIaoXA,West End Pub,7.0,3.0,2,179.34085757979955,"['151 Emerson Street', 'Hamilton, ON L8S 2Y1', 'Canada']"
688,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,wwdgx5JPofuPcdhhH3ZMAA,Taco Del Mar,4.0,3.5,0,354.90512657898375,"['1331-1335 Main St W.', 'Hamilton, ON L8S 1C6', 'Canada']"
689,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,7B1LXxQOIGTV0asdRxq3DQ,Gino's Pizza,11.0,2.5,1,351.6992484784548,"['1309 Main Street W', 'Hamilton, ON L8S 1C5', 'Canada']"
690,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,FJKnmkaXYVQBkcYvmYbA-A,Maple Leaf Pancake House,22.0,2.5,1,420.3926324683694,"['1520 Main St W', 'Hamilton, ON L8S 1E3', 'Canada']"
691,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,dhK4egfr5b_OvQxBrjhwyA,Tim Hortons,3.0,4.5,0,940.0045787774116,"['1280 Main St W', 'Cootes Paradise', 'Hamilton, ON L8S 4K1', 'Canada']"
692,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,PlMY_fB4_n7Ytu84O4bXVQ,Pho Excellent,1.0,5.0,0,893.2382596314194,"['1120 Main Street W', 'Hamilton, ON L8S 1C1', 'Canada']"
693,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,LeU3sTQrSkF6q1a-bJMNPQ,Quik Chik,2.0,1.5,0,356.0710012923691,"['1331 Main Street W', 'Unit 2', 'Hamilton, ON L8S 1C6', 'Canada']"
694,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,LlCnYNJXr5AJjP5kXmHWIw,Subway,2.0,2.5,1,354.90512657898375,"['1335 Main Street W', 'Hamilton, ON L8S 1C6', 'Canada']"
695,11,6,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,z3_0XFA_EHiUD18AnYMGpw,La Piazza,4.0,3.5,0,842.7743203227849,"['1280 Main Street W', 'Hamilton, ON L8S 4L8', 'Canada']"
696,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,jmcXDIVvsFEq7_OlzUi8qQ,Bean Bar,93.0,3.5,2,179.2671523940053,"['1012 King Street W', 'Hamilton, ON L8S 1L4', 'Canada']"
697,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,Wb3Rs6B5y6Z-5Pdi4-j6tQ,Chung Chun Rice Hot Dog,7.0,5.0,0,314.37174603959267,"['1051 King Street W', 'Hamilton, ON L8S 1L6', 'Canada']"
698,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,SZI6H6ZNLb1YD0ij38jf7Q,Delirious Burger,48.0,4.5,1,158.00927614983124,"['1008 King Street W', 'Unit B', 'Hamilton, ON L8S 1L4', 'Canada']"
699,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,BWsS_MUT4TnIq-C6P8oXZQ,Nannaa,13.0,3.5,0,157.24453816789048,"['1010 King St W', 'Hamilton, ON L8S 1L4', 'Canada']"
700,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,cuGwVGDSsyJEgeZ8cV9jUw,Burrito Bandidos,15.0,4.0,1,252.616697139354,"['1028 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']"
701,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,O2hEgVPZhgwqItd3gaX-0Q,Dragon Court,18.0,2.5,0,88.588962448426,"['988 King Street W', 'Hamilton, ON L8S 1L1', 'Canada']"
702,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,AhbQMW5iC9jhXNc7gYyH5w,Pita Pit,6.0,5.0,1,354.06716977864176,"['1056 King Street West', 'Hamilton, ON L8S 1L7', 'Canada']"
703,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,TwGNm6EZYofrhW9MBSbePg,The Express Italian Eatery,17.0,3.5,0,264.6141201483733,"['1034 King Street West', 'Hamilton, ON L8S 1L8', 'Canada']"
704,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,h85ZFslnsolmQUv9fzaiDw,Rawlicious,5.0,4.0,2,271.1954250963414,"['1044 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']"
705,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,EBZhUgUw4ETejTKYuAjurQ,Saigon Asian Restaurant,38.0,2.5,1,244.0908620004763,"['1024 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']"
706,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,2A4soZdW50W7_zSe00Z6oA,The Burnt Tongue,2.0,4.5,0,200.5009391117952,"['1019 King St W', 'Hamilton, ON L8S 1L1', 'Canada']"
707,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,_jhsZzKT5-H5tXoqNTrtaw,Mikel Coffee,1.0,5.0,0,158.00927614983124,"['1008 King Street W', 'Hamilton, ON L8S 1L4', 'Canada']"
708,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,DDYC0seLf0rNpxubUTzHNA,The Snooty Fox,23.0,3.0,2,168.46130853482742,"['1011 King Street W', 'Hamilton, ON L8S 1L3', 'Canada']"
709,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,FfYqWKGttQy8D3RolU2b3w,Pizzaiolo,1.0,4.0,0,159.07751847260744,"['1009 King Street W', 'Hamilton, ON L8S 1L3', 'Canada']"
710,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,JIvEKK68SLZAsybD4ozqcA,Lava Pizza & Wings,33.0,2.5,1,239.8550822492749,"['876 King St W', 'Hamilton, ON L8S 1S4', 'Canada']"
711,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,e_xK4R4bjrBU932i3cdL8A,Valentino's Restaurant,16.0,2.5,2,341.9105669329349,"['824 King Street W', 'Hamilton, ON L8S 1K4', 'Canada']"
712,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,IV6Sz1nelne92_kZxtZnTQ,Charlie’s Chopsticks,1.0,5.0,0,275.8465795387812,"['1035 King Street W', 'Hamilton, ON L8S 1L6', 'Canada']"
713,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,BuL3MkzocHnCGlzC76SbHQ,Pizza Nova,3.0,2.5,0,175.6156760621817,"['1016 King St W', 'Hamilton, ON L8S 1L4', 'Canada']"
714,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,0wxzpKL4YmOaU-rZXgSj8w,Masala Corner,2.0,4.5,1,494.4707847324578,"['807 Main Street W', 'Hamilton, ON L8S 1A2', 'Canada']"
715,5,4,6f17e8701f57d4460774045411bcec7e,43.2627159943772,-79.90359663963316,Westdale Library,PlMY_fB4_n7Ytu84O4bXVQ,Pho Excellent,1.0,5.0,0,772.8323702886228,"['1120 Main Street W', 'Hamilton, ON L8S 1C1', 'Canada']"
716,5,10,77030d658ee4dd5f9ad7a741fe3cdd79,43.2521423210113,-79.9222158171462,Emerson at Whitney,VUHvOv0gV4S4TbfHK3AmtQ,Pinks,20.0,4.0,1,655.8475204314897,"['1335 Main Street W', 'Hamilton, ON L8S 1C6', 'Canada']"
717,5,10,77030d658ee4dd5f9ad7a741fe3cdd79,43.2521423210113,-79.9222158171462,Emerson at Whitney,o-WonoWNOF1sxHBJMtHvnQ,Dough Box,21.0,3.5,0,603.0401431574838,"['1457 Main Street W', 'Hamilton, ON L8S 1C9', 'Canada']"
718,5,10,77030d658ee4dd5f9ad7a741fe3cdd79,43.2521423210113,-79.9222158171462,Emerson at Whitney,KrvHV0kJlf8XzVChZHSzJA,Mr  Gao,35.0,3.5,2,757.9265110463773,"['1561 Main Street W', 'Hamilton, ON L8S 1E6', 'Canada']"
719,5,10,77030d658ee4dd5f9ad7a741fe3cdd79,43.2521423210113,-79.9222158171462,Emerson at Whitney,6q9ODD89p-EntewcOD8J-Q,Boston Pizza,22.0,3.5,2,732.147303263579,"['1563 Main Street W', 'Hamilton, ON L8S 1E6', 'Canada']"
720,5,10,77030d658ee4dd5f9ad7a741fe3cdd79,43.2521423210113,-79.9222158171462,Emerson at Whitney,RXu4WFIAUdPovJZYKh-n4w,Tally Ho,26.0,4.0,2,643.9726397161262,"['1536 Main Street W', 'Hamilton, ON L8S 1E4', 'Canada']"
